21248134,隐居客栈(新师大店),经济型,￥200,7,6,0,0,0,1
24896272,帝豪商务酒店,三星级/舒适型,￥208,4,2,2,0,0,0
8038705,凡源酒店,经济型,￥168,23,7,5,5,1,5
58227488,迷你星酒店,经济型,￥149,6,3,1,2,0,0
23270801,范特西酒店公寓,经济型,￥48,0,0,0,0,0,0
4194407,速8酒店(福州五一路店),经济型,￥178,26,14,4,3,3,2
5399896,四海之星快捷酒店(三坊七巷南街...,经济型,￥198,0,0,0,0,0,0
11308830,星海快捷酒店,经济型,￥108,5,1,3,0,0,1
13771623,速8酒店(福清上郑路口店),经济型,￥158,20,8,10,2,0,0
14890475,星晨宾馆,经济型,￥158,1,0,0,0,1,0
56732905,博仕后快捷精品公寓,经济型,￥108,0,0,0,0,0,0
14800633,金帝商务酒店(金鸡山公园店),经济型,￥138,2,2,0,0,0,0
65402961,无舍青年旅舍,经济型,￥29,0,0,0,0,0,0
21675780,大学城新时空主题公寓,经济型,￥98,0,0,0,0,0,0
32379502,星座酒店公寓,经济型,￥88,0,0,0,0,0,0
11319063,成龙比尔佳大酒店,三星级/舒适型,￥238,20,10,7,1,1,1
56676482,时尚青年阳光酒店公寓,经济型,￥188,0,0,0,0,0,0
18345151,博仕后简约公寓,经济型,￥49,0,0,0,0,0,0
24815585,HM青年旅舍,经济型,￥30,0,0,0,0,0,0
19776484,屏西宾馆,经济型,￥148,9,1,3,2,1,2
27128163,冠亚协和公寓,经济型,￥98,0,0,0,0,0,0
65956454,丫小姐青年旅舍,经济型,￥30,0,0,0,0,0,0
22644889,宏翔客栈,经济型,￥90,0,0,0,0,0,0
23922019,艾丁时尚公寓,经济型,￥98,1,1,0,0,0,0
21592345,都市绿洲(华城店),经济型,￥158,1,1,0,0,0,0
11315962,万得福宾馆,经济型,￥88,2,0,0,1,0,1
27388551,大学城永辉睡吧酒店公寓,经济型,￥88,0,0,0,0,0,0
22810975,温馨家庭旅馆,经济型,￥45,0,0,0,0,0,0
11302690,大军宾馆,经济型,￥88,1,0,1,0,0,0
56800654,银河青年旅舍(阿波罗店),经济型,￥35,0,0,0,0,0,0
22719867,学子客栈,经济型,￥108,0,0,0,0,0,0
66367606,福州星期八青年旅舍,青年旅舍,￥30,1,1,0,0,0,0
56729430,博仕后燕林精品公寓,经济型,￥179,0,0,0,0,0,0
11309154,鸿丰精品酒店,经济型,￥163,0,0,0,0,0,0
6840248,戴琳连锁酒店,经济型,￥108,21,8,6,3,2,2
22552321,利明旅社,经济型,￥108,1,0,0,0,0,1
4359569,摩登世家连锁酒店(阿波罗店),经济型,￥99,13,3,5,2,2,1
59020271,人民小站,经济型,￥40,1,0,0,0,0,1
22959567,梦情缘客栈,经济型,￥88,0,0,0,0,0,0
11312995,乐多精品酒店,经济型,￥158,0,0,0,0,0,0
22018864,博仕后丽都酒店公寓,经济型,￥138,0,0,0,0,0,0
22801846,龙萌客栈,经济型,￥98,0,0,0,0,0,0
38069687,豪洁旅社(海峡会展中心店),经济型,￥78,0,0,0,0,0,0
66861263,姑娘阁楼客栈(五一广场店),经济型,￥25,0,0,0,0,0,0
59145211,艾森精品酒店公寓,经济型,￥98,0,0,0,0,0,0
16348289,开心旅社,经济型,￥55,0,0,0,0,0,0
23249829,博仕后优优精装公寓,经济型,￥108,0,0,0,0,0,0
13795420,鸿瑞宾馆,经济型,￥128,0,0,0,0,0,0
22566166,旗荣商务宾馆,经济型,￥118,0,0,0,0,0,0
57944918,烨龙阳光青年旅舍,经济型,￥30,0,0,0,0,0,0
66318180,青年岚旅民宿,更多酒店住宿,￥59,0,0,0,0,0,0
23157767,大学城99酒店公寓,经济型,￥99,0,0,0,0,0,0
11318437,君豪宾馆,经济型,￥88,0,0,0,0,0,0
66766436,旅友客栈,客栈旅舍,￥50,0,0,0,0,0,0
22299571,曙光驿站,经济型,￥88,0,0,0,0,0,0
22214503,皖赣住宿,经济型,￥45,1,1,0,0,0,0
66397831,四海青创大酒店,三星级/舒适型,￥138,0,0,0,0,0,0
59269294,百合酒店公寓,经济型,￥208,0,0,0,0,0,0
22223184,乐行乐宿酒店,经济型,￥168,13,2,6,2,2,1
67398855,新鸿锦主题酒店,经济型,￥168,3,3,0,0,0,0
11304302,鸿丰连锁酒店,经济型,￥148,1,0,0,0,0,1
22419191,龙域公寓,经济型,￥98,0,0,0,0,0,0
14793189,华兴招待所,经济型,￥47,0,0,0,0,0,0
58616622,福州江南酒店公寓,经济型,￥98,2,2,0,0,0,0
58598159,家家短租公寓,经济型,￥118,0,0,0,0,0,0
27193361,白玉旅社,经济型,￥58,0,0,0,0,0,0
24088682,博友酒店公寓,经济型,￥108,0,0,0,0,0,0
66768027,东百洲际大酒店(餐饮部),其他,￥76,4,2,2,0,0,0
18661766,汉庭(福州五一中路温泉店),经济型,￥170,20,8,6,4,0,2
22214347,黄金快捷酒店,经济型,￥120,0,0,0,0,0,0
19724060,闽缘公寓,经济型,￥38,1,1,0,0,0,0
58084335,云顶田园农家乐,经济型,￥158,0,0,0,0,0,0
40429757,乐驿时尚酒店,经济型,￥178,2,1,0,0,0,1
24074417,港湾公寓,经济型,￥138,0,0,0,0,0,0
58597974,香格里拉酒店公寓(贵安店),经济型,￥138,0,0,0,0,0,0
23962854,东庠岛海旺角客栈,经济型,￥228,0,0,0,0,0,0
24630253,有间客栈,经济型,￥75,0,0,0,0,0,0
32469811,海友良品酒店(福州汽车南站店),经济型,￥139,5,2,2,1,0,0
19613281,华隆主题酒店,经济型,￥98,8,3,5,0,0,0
20683233,福乐快捷酒店,经济型,￥118,0,0,0,0,0,0
51098473,米兰时尚公寓,经济型,￥99,0,0,0,0,0,0
23753223,云顶寨夫人客栈,经济型,￥148,0,0,0,0,0,0
51147563,鑫源酒店公寓,经济型,￥99,0,0,0,0,0,0
22428512,天生海水温泉度假村,四星级/高档型,￥388,4,3,0,0,0,1
17830681,四季精品酒店,经济型,￥168,10,4,3,3,0,0
58599267,博怡酒店公寓(七街店),经济型,￥58,0,0,0,0,0,0
20872986,阳光公寓(学生街店),公寓式酒店,￥48,1,0,0,0,1,0
21674151,阳光旅馆,经济型,￥38,0,0,0,0,0,0
65930082,民航广场公寓,经济型,￥98,0,0,0,0,0,0
57203310,海西佰悦城家庭客栈,经济型,￥298,0,0,0,0,0,0
39735766,榕桥之夜连锁宾馆,经济型,￥208,0,0,0,0,0,0
58114012,温馨园酒店(协和医院店),经济型,￥150,0,0,0,0,0,0
66431411,永泰云顶特色农家客栈,客栈旅舍,￥168,0,0,0,0,0,0
56700926,大学城时尚酒店公寓,经济型,￥80,0,0,0,0,0,0
58106717,云顶云溪阁家庭旅馆,经济型,￥128,0,0,0,0,0,0
19635560,鸿祥宾馆(港口路店),经济型,￥67,0,0,0,0,0,0
17150290,欧米罗商务酒店,三星级/舒适型,￥140,8,5,3,0,0,0
22913747,温馨驿站,经济型,￥59,0,0,0,0,0,0
32875292,福州贵安君悦假日酒店公寓,经济型,￥158,1,0,1,0,0,0
65402928,微漾时光精品公寓,经济型,￥168,0,0,0,0,0,0
50976259,慧贤雅婿青年旅舍,经济型,￥30,0,0,0,0,0,0
22541873,艾尚主题公馆,经济型,￥98,0,0,0,0,0,0
58934959,暮色青年公寓,经济型,￥30,0,0,0,0,0,0
33579969,云山假日酒店,经济型,￥128,0,0,0,0,0,0
57144235,爱情公寓,经济型,￥118,0,0,0,0,0,0
4298958,百合温泉大酒店,三星级/舒适型,￥208,42,11,9,12,3,7
5292377,沐兰汽车酒店(大学城店),经济型,￥188,9,3,3,3,0,0
13685586,SKY酒店(阿波罗店),经济型,￥98,2,0,0,0,0,2
38062026,家园精品酒店,三星级/舒适型,￥238,5,4,1,0,0,0
56707308,天宏宾馆,经济型,￥123,0,0,0,0,0,0
19116640,京山大酒店,经济型,￥138,0,0,0,0,0,0
66575262,拾光主题客栈,客栈旅舍,￥148,0,0,0,0,0,0
21031360,杜曼青年公寓,经济型,￥70,0,0,0,0,0,0
58105070,木木的小屋,经济型,￥98,0,0,0,0,0,0
32377458,续航青年旅舍(鼓岭店),经济型,￥65,0,0,0,0,0,0
66323405,巢庭酒店公寓,公寓式酒店,￥108,0,0,0,0,0,0
65340542,鑫馨阁公寓,经济型,￥70,0,0,0,0,0,0
58384777,渔家民宿,经济型,￥198,0,0,0,0,0,0
32379118,续航青年旅舍(三坊七巷店),经济型,￥20,0,0,0,0,0,0
21711490,简艺居公寓,经济型,￥138,0,0,0,0,0,0
13758849,宏利商务酒店,经济型,￥130,2,1,0,1,0,0
5222649,闽航大酒店,经济型,￥269,13,4,4,3,1,1
66146413,华海一品客栈,客栈旅舍,￥25,1,0,1,0,0,0
58596458,云顶众香居,经济型,￥148,0,0,0,0,0,0
21686399,心缘宾馆,经济型,￥68,0,0,0,0,0,0
16221427,贵源旅馆,经济型,￥101,0,0,0,0,0,0
59279600,华翔快捷公寓,经济型,￥168,0,0,0,0,0,0
58596690,山顶人家农家乐,经济型,￥165,0,0,0,0,0,0
58092931,云仙居农家乐,经济型,￥158,0,0,0,0,0,0
18498473,飘浴酒店公寓,经济型,￥128,1,1,0,0,0,0
23238455,摩雅国际酒店,三星级/舒适型,￥208,1,0,1,0,0,0
63265804,宝龙银河酒店公寓,经济型,￥99,7,3,1,2,0,1
65616564,梦云家公寓式酒店,经济型,￥178,0,0,0,0,0,0
6125363,大唐酒店,经济型,￥118,14,3,5,5,0,1
14715831,华纯连锁酒店(台江步行街店),经济型,￥115,30,9,8,10,1,2
13678402,儒庭连锁酒店(火车北站店),经济型,￥99,25,8,10,4,1,2
11304319,欣悦宾馆(洪山桥店),经济型,￥108,4,1,3,0,0,0
6427357,乐行乐宿时尚酒店(海峡会展中心...,经济型,￥158,26,13,6,5,0,2
11314489,阳光商务宾馆,经济型,￥128,6,4,2,0,0,0
8061953,欣悦酒店,经济型,￥149,13,8,3,2,0,0
9006252,宝龙酒店,经济型,￥121,26,8,12,3,0,3
17725919,君豪商务酒店,经济型,￥168,7,4,3,0,0,0
19779039,明珠假日酒店,三星级/舒适型,￥179,8,4,2,1,1,0
10347950,博仕后印象公寓,经济型,￥163,12,7,1,2,0,2
11317633,长江商务酒店,三星级/舒适型,￥138,17,10,2,3,1,1
38323182,花雨客栈,经济型,￥158,4,3,1,0,0,0
66557484,渔宿客栈,客栈旅舍,￥49,0,0,0,0,0,0
18580433,宝龙海城酒店公寓,公寓式酒店,￥109,7,1,4,1,0,1
19776486,速8酒店(福州西环北路店),经济型,￥248,24,8,9,4,0,3
4359506,湖前大酒店,经济型,￥128,13,6,3,0,2,2
4359545,佰翔家海滨酒店(长乐国际机场),经济型,￥431,23,5,7,9,1,1
8630473,格林豪泰快捷酒店(平潭西航路店),经济型,￥160,7,4,1,2,0,0
5235196,四季如春旅馆(东大路店),经济型,￥208,31,6,14,7,2,2
22541536,莲湖假日酒店,经济型,￥198,6,5,1,0,0,0
11315930,卡瑞登酒店(西航路店),经济型,￥138,6,2,4,0,0,0
21914825,如家快捷酒店(福州金融街万达广...,经济型,￥159,23,12,5,2,2,2
4353494,金坤渡假村,经济型,￥158,8,2,2,1,1,2
8685712,同悦快捷酒店,经济型,￥153,21,6,11,3,0,1
22802729,云顶旺仙楼家庭旅馆,经济型,￥128,3,3,0,0,0,0
5185914,桂海之星连锁酒店,经济型,￥118,39,17,10,6,5,1
8045337,速8酒店(福州金山榕城广场店),经济型,￥116,15,8,4,2,0,1
8046703,华海商务酒店(阿波罗店),经济型,￥88,9,4,2,2,1,0
6913074,长乐裕利达酒店,三星级/舒适型,￥220,10,4,1,4,0,1
21709583,新大泽酒店,经济型,￥168,12,6,6,0,0,0
13771594,卡瑞登天悦酒店(南门店),经济型,￥243,15,9,3,2,1,0
19779042,丽景酒店,三星级/舒适型,￥165,8,2,5,0,1,0
13679527,华纯商务酒店,经济型,￥98,9,4,3,0,2,0
67460213,斯丽普公寓,经济型,￥138,5,4,1,0,0,0
56698403,光大旅行社(君悦店),旅行社,￥297,430,262,98,41,9,20
67673663,添怡酒店(福州总院店),经济型,￥178,2,2,0,0,0,0
68680965,聚春园会展酒店中餐厅,闽菜,￥100,3,0,1,1,0,1
13754649,白宫大酒店,三星级/舒适型,￥126,17,4,5,5,2,0
2481628,海上明珠大酒店,经济型,￥168,44,14,15,5,3,5
32394466,爱尚至家酒店式公寓(机场店),经济型,￥176,5,4,0,1,0,0
22385360,福州贵安水世界酒店公寓,经济型,￥158,4,4,0,0,0,0
17629484,格林豪泰商务酒店(福州软件园江...,经济型,￥211,6,4,2,0,0,0
11311753,鑫潮商务酒店,经济型,￥118,18,10,5,0,0,3
10649444,阳光假日大酒店(敖江路店),经济型,￥150,5,2,0,2,1,0
23947492,豌豆客栈,经济型,￥188,2,2,0,0,0,0
23543969,悦丰宾馆(三坊七巷店),经济型,￥128,4,3,1,0,0,0
11316346,国惠大酒店,经济型,￥168,11,0,7,2,0,2
3484576,福建邮电公寓(得贵路店),经济型,￥238,13,2,3,4,1,1
4656107,金广达大饭店,三星级/舒适型,￥234,89,22,34,15,7,9
11308739,君安商务酒店(塔头路店),经济型,￥148,8,3,0,3,1,1
13791969,冠豪精品酒店,三星级/舒适型,￥178,5,5,0,0,0,0
22574566,明天广场大酒店,四星级/高档型,￥440,5,2,3,0,0,0
11562900,苏力酒店公寓,经济型,￥108,18,3,2,2,3,8
18590746,富侨宾馆,经济型,￥138,3,2,0,0,0,1
17170678,玫瑰酒店公寓,经济型,￥99,9,4,2,2,0,1
11319557,星光大酒店,经济型,￥85,22,8,5,5,3,1
56703467,南站公寓酒店(火车南站店),经济型,￥78,7,3,2,2,0,0
57283746,晨怡公寓(长乐国际机场店),经济型,￥168,6,5,1,0,0,0
58781496,心悦主题酒店,经济型,￥168,6,5,1,0,0,0
56764580,元生财富大酒店,三星级/舒适型,￥178,4,3,1,0,0,0
6148856,嘉怡居快捷酒店(山海观店),经济型,￥130,6,0,4,1,0,1
546044,福建外贸中心酒店餐厅,自助餐,￥206,206,56,62,45,13,15
24659370,泰裕商务酒店,经济型,￥129,2,2,0,0,0,0
18005036,达威汀酒店,经济型,￥138,9,5,2,2,0,0
9292529,7天连锁酒店(福州五一广场福新路...,经济型,￥177,30,11,11,5,1,2
23911070,仙溪馨园农家客栈,经济型,￥238,3,3,0,0,0,0
66174452,银河太空舱驿站(原阿波罗酒店公...,客栈旅舍,￥35,3,1,2,0,0,0
19821276,汉庭(六一环岛店),经济型,￥161,12,7,2,3,0,0
19336877,连江贵安新天地悠悠度假公寓,经济型,￥138,3,3,0,0,0,0
56722775,领秀酒店,经济型,￥145,8,3,3,2,0,0
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
56645279,瑞景都市酒店(世欧广场店),经济型,￥139,6,4,1,1,0,0
4359597,如家快捷酒店(福州六一路店),经济型,￥142,32,11,9,7,2,3
13684899,纳威格精致酒店,经济型,￥118,19,10,5,1,2,1
51074060,罗玛壹号酒店,经济型,￥248,5,2,2,1,0,0
40133591,柏豪酒店公寓(国际机场店),经济型,￥138,5,2,3,0,0,0
8075215,无限城市酒店式公寓,经济型,￥118,8,2,3,1,0,2
22190295,东浮山公寓酒店,经济型,￥198,5,2,1,1,1,0
8961197,福晶商务宾馆,经济型,￥125,14,5,5,2,2,0
17729455,凤凰商务酒店(凤凰城店),经济型,￥108,6,4,0,0,1,1
27401464,速8酒店(福州马尾罗星塔店),经济型,￥158,7,3,0,2,2,0
8046516,春晖商务酒店,经济型,￥139,15,8,6,0,1,0
