22483607,北溪商务宾馆,经济型,128,0,0,0,0,0,0
27278386,金满楼酒店公寓,经济型,40,0,0,0,0,0,0
22018454,馨峰商务公寓,经济型,78,0,0,0,0,0,0
24331420,七星海商务酒店,经济型,118,3,3,0,0,0,0
23590301,鸿业商务宾馆,经济型,69,0,0,0,0,0,0
50981197,公寓民宿(一中店),经济型,59,0,0,0,0,0,0
19584000,云水谣古道望溪游多多客栈,经济型,128,0,0,0,0,0,0
19479304,红星旅社,经济型,58,1,0,0,0,0,1
14896411,临家酒店式公寓,经济型,108,0,0,0,0,0,0
14738507,宝城8号商务公寓,经济型,130,2,1,0,0,0,1
26214497,怡都商务酒店,经济型,138,0,0,0,0,0,0
13135037,宏洋宾馆,经济型,51,3,1,0,2,0,0
22412447,金叶大酒店,经济型,98,0,0,0,0,0,0
19665270,景富旅馆,经济型,79,0,0,0,0,0,0
27212561,鳌西海景宾馆,经济型,148,1,1,0,0,0,0
19263234,富楼宾馆,经济型,80,0,0,0,0,0,0
15864005,云水谣新伟宾馆,三星级/舒适型,118,0,0,0,0,0,0
19583857,倾心旅馆,经济型,77,0,0,0,0,0,0
22538734,欢乐湾农家乐,经济型,218,0,0,0,0,0,0
23521638,君临假日公寓,经济型,198,0,0,0,0,0,0
13133929,南龙宾馆,经济型,88,0,0,0,0,0,0
14728255,裕嘉商务酒店,经济型,78,1,1,0,0,0,0
22206977,漳州市芗城区格林之星商务酒店,经济型,96,2,1,0,1,0,0
13136394,泰然宾馆,经济型,48,7,2,3,0,2,0
27211444,达发宾馆,经济型,79,0,0,0,0,0,0
22388641,湖宾旅馆,经济型,75,0,0,0,0,0,0
19802067,亿达商务宾馆,经济型,98,0,0,0,0,0,0
22889886,如弘公寓,经济型,78,0,0,0,0,0,0
24815871,海鹭宾馆,经济型,78,0,0,0,0,0,0
19752334,南家苑宾馆,经济型,138,2,1,0,1,0,0
19771995,富源宾馆,经济型,50,1,0,1,0,0,0
15970774,绿洲住宿,经济型,90,0,0,0,0,0,0
20893039,瑞田宾馆,经济型,89,0,0,0,0,0,0
13132920,东方红宾馆(礼泉路店),经济型,98,2,1,1,0,0,0
23235930,海山宾馆,经济型,50,0,0,0,0,0,0
18286917,金达酒店,经济型,158,1,1,0,0,0,0
22672043,南靖县湖美如家宾馆,经济型,88,0,0,0,0,0,0
19752867,海泉假日酒店,经济型,228,0,0,0,0,0,0
37785504,玖8公寓,经济型,138,0,0,0,0,0,0
58611348,芗江酒店,三星级/舒适型,156,0,0,0,0,0,0
18512663,丽景酒店公寓,经济型,68,2,0,1,1,0,0
57532846,索菲克大酒店,三星级/舒适型,218,1,0,1,0,0,0
18531408,8090酒店(长泰店),经济型,138,9,4,0,1,1,3
5378472,东嘉海景度假别墅,经济型,4100,22,20,2,0,0,0
23106146,非诚勿扰酒店,经济型,98,6,1,2,2,0,1
13138901,云港宾馆,经济型,114,4,1,3,0,0,0
18555848,爱客宾馆(北桥市场店),经济型,88,2,1,1,0,0,0
23940583,蔡先生的家海边公寓,经济型,1580,1,0,1,0,0,0
13133074,万佳宾馆,经济型,88,2,1,1,0,0,0
13673261,福泰宾馆,经济型,98,1,0,1,0,0,0
18509998,凯莱精品酒店,经济型,88,5,2,0,1,2,0
19772053,一方大酒店,三星级/舒适型,129,2,0,1,1,0,0
18311788,望江湖心宾馆,经济型,168,3,1,1,1,0,0
19480280,琦美商务酒店,经济型,138,2,1,0,0,0,1
41073704,豪景城大酒店,经济型,220,2,0,1,0,1,0
23372206,有间民宿,经济型,49,6,5,0,0,0,1
18722773,永乐宾馆,经济型,50,9,5,3,1,0,0
13103552,莱佳商务酒店,经济型,168,1,0,0,1,0,0
24314778,日出海景公寓,经济型,188,1,0,1,0,0,0
23341660,艾美豪华公寓,经济型,98,1,0,1,0,0,0
20914564,漳州喜来居酒店公寓(艾美店),经济型,108,1,0,1,0,0,0
18610897,蓝影公寓,经济型,69,1,0,1,0,0,0
38212186,云水谣佳诚客栈(云水谣景区店),经济型,138,1,0,1,0,0,0
8409473,润庭快捷酒店(圣地亚哥龙池店),经济型,119,6,2,1,1,1,1
19703661,名佳公寓,经济型,108,0,0,0,0,0,0
13122562,佳旅宾馆,经济型,98,0,0,0,0,0,0
21709330,红日江景宾馆,经济型,98,0,0,0,0,0,0
20636044,通福宾馆,经济型,80,0,0,0,0,0,0
18529564,鸿扬商务宾馆,经济型,121,1,1,0,0,0,0
21318146,友嘉宾馆,经济型,78,0,0,0,0,0,0
19231066,台旺商务宾馆,经济型,89,0,0,0,0,0,0
23379025,华津旅馆,经济型,98,0,0,0,0,0,0
23474132,聚星公寓,经济型,89,0,0,0,0,0,0
22909291,锦恒商务宾馆,经济型,110,0,0,0,0,0,0
19721879,回佳公寓,经济型,88,0,0,0,0,0,0
19481446,晨曦宾馆,经济型,98,0,0,0,0,0,0
13134757,品居商务酒店,三星级/舒适型,73,1,0,0,1,0,0
19473408,漳州云水谣云水山庄,经济型,88,0,0,0,0,0,0
19480517,舒雅商务宾馆,经济型,138,1,1,0,0,0,0
13745762,端祥宾馆,经济型,108,1,0,1,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
